a	her	(cl:pron;sing;fem;)/(sing;fem;)		the	(cl:art;sing;fem)/(sing)
inúmeros	many	(cl:adj;)/
inútil	useless	(cl:adj;)/
ir	will	(cl:vb;)/		go	(cl:vb;)/		going	(cl:vb;)/
iria	would	(cl:vb;)/
irmã	sister	(cl:subst;fem;)/
irmão	brother	(cl:subst;masc;)/
irritação	irritation	(cl:subst;fem;)/
isqueiro	lighter	(cl:subst;masc;)/
item	item	(cl:subst;masc;)/
itália	Italy	(cl:pron;sing;)/(sing;)
içar	jack	(cl:vb;)/
janeiro	January	(cl:subst;sing;)/(sing;)
janela	window	(cl:subst;fem;)/
jantar	dinner	(cl:subst;masc;)/
jaqueta	jacket	(cl:subst;fem;)/
jardim	garden	(cl:subst;masc;)/
jeito	way	(cl:subst;masc;)/
joelho	knee	(cl:subst;masc;)/
jogar	play	(cl:vb;)/
jogar boliche	bowl	(cl:vb;)/
jogo	game	(cl:subst;masc;)/		set	(cl:subst;masc;)/
jornal	newspaper	(cl:subst;masc;)/
jovem	young	(cl:adj;)/
juiz	judge	(cl:subst;)/
julgamento	trial	(cl:subst;)/
julho	July	(cl:subst;sing;)/(sing;)
junho	June	(cl:subst;sing;)/(sing;)
junta	joint	(cl:subst;)/
juntar	join	(cl:vb;)/
junto	together	(cl:adv;)/
junto a	at	(cl:prep;)/
juro	interest	(cl:subst;masc;)/
justo	just	(cl:adj/adv;)/
juventude	youth	(cl:subst;fem;)/
já	already	(cl:adv;)/		already	(cl:adv;)/
jóias	jewelry	(cl:subst;plu;)/
lado	side	(cl:subst;masc;)/
lago	lake	(cl:subst;masc;)/
lamento	I am sorry	(cl:expr;)/
lance	assist	(cl:subst;)/
lançamento	release	(cl:subst;)/
lar	home	(cl:subst;masc;)/
laranja	orange	(cl:subst;fem;)/
largamente	widely	(cl:adv;)/		at large	(cl:adv;)/
largo	wide	(cl:adj;)/
largura	width	(cl:subst;fem;)/
lata	can	(cl:subst;fem;)/
latente	latent	(cl:adj;)/
lavabo	toilet	(cl:subst;)/
lavanderia	laundry	(cl:subst;fem;)/
lavar	wash	(cl:vb;)/
legal	legal	(cl:adj;)/
legislativo	legislative	(cl:adj;)/
legislatura	legislature	(cl:subst;)/
legislação	legislation	(cl:subst;)/
legumes	vegetables	(cl:subst;plu;)/(plu;)
lei	law	(cl:subst;)/
leigo	lay	(cl:adj;)/
leite	milk	(cl:subst;masc;)/
leitor	reader	(cl:subst;)/
lembrar	remember	(cl:vb;reflex;)/		remember	(cl:vb;reflex;)/
ler	read	(cl:vb;)/
leste	east	(cl:adj;)/		east	(cl:subst;masc;)/
levantamento	survey	(cl:subst;)/
levantar	stand	(cl:vb;)/
levar	carry	(cl:vb;)/
leve	light	(cl:adj;)/
levemente	slightly	(cl:adv;)/
leão	lion	(cl:subst;masc;)/
liberal	liberal	(cl:adj;)/
liberar	release	(cl:vb;)/
liberdade	freedom	(cl:subst;fem;)/
libra	pound	(cl:subst;fem;)/
licença	leave	(cl:subst;)/
lidar	deal	(cl:vb;)/
liga	league	(cl:subst;fem;)/
ligeiro	light	(cl:adj;)/
limitar	limit	(cl:vb;)/
limite	boundary	(cl:subst;masc;)/		limit	(cl:subst;masc;)/
limpar	clean	(cl:vb;)/		clean	(cl:vb;)/
limpo	clean	(cl:adj;)/
limão	lemon	(cl:subst;masc;)/
lindo	pretty	(cl:adj;)/
linha	line	(cl:subst;fem;)/
linha aérea	airline	(cl:subst;)/
lista	list	(cl:subst;fem;)/		directory	(cl:subst;)/
listar	list	(cl:vb;)/
listra	stripe	(cl:subst;)/
literalmente	verbatim	(cl:adv;)/
litro	liter	(cl:subst;masc;)/
livrar	rid	(cl:vb;)/
livre	free	(cl:adj;)/
livremente	freely	(cl:adv;)/
livro	book	(cl:subst;masc;)/
lixo	litter	(cl:subst;masc;)/		garbage	(cl:subst;masc;)/
lição	lesson	(cl:subst;fem;)/
lobo	wolf	(cl:subst;)/
local	place	(cl:subst;masc;)/		local	(cl:adj;)/
localizar	locate	(cl:vb;)/
logo	soon	(cl:adv;)/
loja	store	(cl:subst;fem;)/
londres	London	(cl:pron;sing;)/(sing;)
longe	away	(cl:adv;)/		far	(cl:adv;)/
longo	long	(cl:adj;)/
lorde	lord	(cl:subst;)/
louco	crazy	(cl:subst;masc;)/
lua	moon	(cl:subst;fem;)/
lucrar	profit	(cl:vb;)/
lucro	profit	(cl:subst;masc;)/
lugar	place	(cl:subst;masc;)/		site	(cl:subst;masc;)/
luta	battle	(cl:subst;fem;)/		fight	(cl:subst;fem;)/
lutar	fight	(cl:vb;)/
luz	light	(cl:subst;fem;)/
lá	there	(cl:adv;)/
lábio	lip	(cl:subst;masc;)/
lâmina	razor	(cl:subst;fem;)/
lâmpada	lamp	(cl:subst;fem;)/
lã	wool	(cl:subst;fem;)/
líder	leader	(cl:subst;)/
língua	tongue	(cl:subst;fem;)/		language	(cl:subst;)/
macaco	monkey	(cl:subst;)/
macarrão/massa	noodles	(cl:subst;)/
macho	male	(cl:adj;)/
macio	soft	(cl:adj;)/
madeira	wood	(cl:subst;)/
maio	May	(cl:subst;masc;)/
maior	greater	(cl:adj;)/
maioria	majority	(cl:subst;fem;)/
mais	more	(cl:pron;)/		else	(cl:adv;)/		plus	(cl:prep;)/		more	(cl:adv;)/		most	(cl:adv;)/		plus	(cl:subst;)/
mais alto	higher	(cl:adj;)/		highest	(cl:adj;)/
mais baixo	lower	(cl:adj;)/
mais cedo	earlier	(cl:adj;)/
mais duro	harder	(cl:adj;)/
mais fácil	easier	(cl:adj;)/
mais perto	nearest	(cl:adj;)/
mais tardar	at the latest	(cl:adv;)/
mais tarde	later	(cl:adv;)/
mais velho	older	(cl:adj;)/		oldest	(cl:adj;)/
majestoso	august	(cl:adj;)/
major	major	(cl:subst;)/
mal	hardly	(cl:adv;)/
mal poder	can hardly	(cl:vb;)/
mala postal	mailbag	(cl:subst;)/
malcheiroso	smelly	(cl:adj;)/
mamífero	mammal	(cl:subst;masc;)/
mancha	stain	(cl:subst;fem;)/
manchar	stain	(cl:vb;)/
maneira	way	(cl:subst;fem;)/
manhã	morning	(cl:subst;fem;)/
manivela	handle	(cl:subst;fem;)/
manteiga	butter	(cl:subst;fem;)/
manter	keep	(cl:vb;)/		maintain	(cl:vb;)/		hold	(cl:vb;)/		hold	(cl:vb;)/
manutenção	maintenance	(cl:subst;)/
mapa	map	(cl:subst;masc;)/
mapa da cidade	city map	(cl:subst;)/
mar	sea	(cl:subst;masc;)/
maravilhoso	wonderful	(cl:adj;)/
marca	spot	(cl:subst;fem;)/		mark	(cl:subst;fem;)/		marking	(cl:subst;fem;)/
marcar	mark	(cl:vb;)/		spot	(cl:vb;)/
marcha	march	(cl:subst;fem;)/
marchar	march	(cl:vb;)/
marco	tag	(cl:subst;)/
marinho	marine	(cl:adj;)/
marrom	brown	(cl:adj;)/
março	March	(cl:subst;sing;)/(sing;)
marítimo	maritime	(cl:adj;)/
mas	but	(cl:conj;)/
mas sim	but rather	(cl:conj;)/
mascar	chew	(cl:vb;)/
massa	mass	(cl:subst;fem;)/
mastigação	chewing	(cl:subst;fem;)/
matar	kill	(cl:vb;)/
material	material	(cl:adj;)/		material	(cl:subst;)/
matriz	headquarters	(cl:subst;)/
matéria	matter	(cl:subst;fem;)/
mau	evil	(cl:adj;)/
maçã	apple	(cl:subst;fem;)/
me	me	(cl:pron;sing;)/(sing;)
meca	Mecca	(cl:pron;sing;)/(sing;)
medicamento	medicine	(cl:subst;masc;)/
medicação	medication	(cl:subst;)/
medida	measure	(cl:subst;fem;)/
medir	measure	(cl:vb;)/		measure	(cl:vb;)/
mediterrâneo	mediterranean	(cl:adj;)/
medo	fear	(cl:subst;masc;)/
meia noite	midnight	(cl:subst;)/
meio	half	(cl:adj;)/		middle	(cl:subst;masc;)/
meio irmão	half brother	(cl:subst;)/
meios	means	(cl:subst;)/
mel	honey	(cl:subst;masc;)/
melhor	best	(cl:adj;)/		better	(cl:adj;)/		best	(cl:adv;)/		better	(cl:adv;)/
melhora	improvement	(cl:subst;)/
melhorar	improve	(cl:vb;)/
membro	member	(cl:subst;masc;)/
memória	memory	(cl:subst;fem;)/
mencionado anteriormente	aforementioned	(cl:adj;)/
mencionar	mention	(cl:vb;)/
menina	girl	(cl:subst;fem;)/(fem;)
menino	boy	(cl:subst;masc;)/(masc;)
menor	least	(cl:adj;)/
menos	less	(cl:adv;)/
mensageiro	messenger	(cl:subst;)/
mensagem	message	(cl:subst;fem;)/
mensalmente	monthly	(cl:adv;)/
mente	mind	(cl:subst;fem;)/
mentir	lie	(cl:vb;)/
mentira	lie	(cl:subst;fem;)/
menu	menu	(cl:subst;masc;)/
mercado	market	(cl:subst;masc;)/
mercadoria	goods	(cl:subst;fem;)/(plu;)
merecedor	worth	(cl:adj;)/
merenda	snack	(cl:subst;fem;)/
mesa	table	(cl:subst;fem;)/
mesmo	even	(cl:adv;)/		same	(cl:adj;)/		same	(cl:pron;reflex;)/
mesquinho	mean	(cl:adj;)/
mestre	master	(cl:subst;)/
meta	goal	(cl:subst;fem;)/
metade	half	(cl:pron;sing;)/(sing;)
metal	metal	(cl:subst;masc;)/
meu	my	(cl:pron;)/
mil	thousand	(cl:num;)/
milagre	miracle	(cl:subst;masc;)/
milha	mile	(cl:subst;fem;)/
milho	corn	(cl:subst;masc;)/
milhão	million	(cl:num;)/
militar	military	(cl:subst;masc;)/		military	(cl:adj;)/
mim	me	(cl:pron;sing;)/(sing;)
minimizar	minimize	(cl:vb;)/
ministro	minister	(cl:subst;)/
minoria	minority	(cl:subst;fem;)/
minuciosamente	thoroughly	(cl:adv;)/
minuto	minute	(cl:subst;masc;)/
missão	mission	(cl:subst;fem;)/
mistério	mystery	(cl:subst;masc;)/
mobília	furniture	(cl:subst;fem;)/
mochila	backpack	(cl:subst;fem;)/
modelo	model	(cl:subst;)/
moderno	modern	(cl:adj;)/
modificar	modify	(cl:vb;)/
moeda	coin	(cl:subst;fem;)/		money	(cl:subst;)/
moeda corrente	currency	(cl:subst;fem;)/
moer	grind	(cl:vb;)/
moinho	mill	(cl:subst;)/
moldura	frame	(cl:subst;)/
molhado	wet	(cl:adj;)/
montanha	mountain	(cl:subst;fem;)/
monte	mount	(cl:subst;masc;)/
monumento	memorial	(cl:subst;masc;)/
moral	moral	(cl:adj;)/
morango	strawberry	(cl:subst;masc;)/
morar	live	(cl:vb;)/
morder	bite	(cl:vb;)/
morno	warm	(cl:adj;)/
morrer	die	(cl:vb;)/
morte	death	(cl:subst;fem;)/
morto	dead	(cl:adj;)/
mosca	fly	(cl:subst;fem;)/
mostarda	mustard	(cl:subst;fem;)/
mostrar	show	(cl:vb;)/
motocicleta	motorcycle	(cl:subst;fem;)/(cl:vb;)
mover	move	(cl:vb;)/
movimento	movement	(cl:subst;masc;)/
moça	maid	(cl:subst;)/
moço	lad	(cl:subst;masc;)/
mudança	change	(cl:subst;fem;)/
mudar	change	(cl:vb;)/		change	(cl:vb;)/
muito	very	(cl:adv;)/		much	(cl:adv;)/		hard	(cl:adv;)/		lot	(cl:adv;)/		much	(cl:art;sing;)/(sing;)		too	(cl:adv;)/
muito tempo	long	(cl:adv;)/
muitos	many	(cl:pron;plu;)/(plu;)
mulher	woman	(cl:subst;fem;)/(fem;)
multar	fine	(cl:vb;)/
mundo	world	(cl:subst;masc;)/
museu	museum	(cl:subst;masc;)/
máquina	machine	(cl:subst;fem;)/
mármore	marble	(cl:subst;masc;)/
mãe	mother	(cl:subst;fem;)/
mão	hand	(cl:subst;fem;)/
média	average	(cl:subst;)/
médico	medical	(cl:adj;)/		doctor	(cl:subst;)/
médio	par	(cl:subst;)/
método	method	(cl:subst;masc;)/
méxico	Mexico	(cl:pron;sing;)/(sing;)
mês	month	(cl:subst;masc;)/
mínimo	minimum	(cl:subst;)/
múltiplo	multiple	(cl:adj;)/
músculo	muscle	(cl:subst;masc;)/
música	music	(cl:subst;fem;)/		music	(cl:subst;fem;)/
na maior parte	mostly	(cl:adv;)/
nacional	national	(cl:adj;)/
nada	nothing	(cl:pron;sing;)/(sing;)
nadar	swim	(cl:vb;)/
narcóticos	drugs	(cl:subst;)/
nariz	nose	(cl:subst;masc;)/
narrar	tell	(cl:vb;)/
nascido	born	(cl:adj;)/
nascimento	birth	(cl:subst;masc;)/
natal	Christmas	(cl:subst;)/
nativo	native	(cl:adj;)/
natural	natural	(cl:adj;)/
naturalmente	naturally	(cl:adv;)/
natureza	nature	(cl:subst;fem;)/
naufrágio	shipwreck	(cl:subst;masc;)/
navio	ship	(cl:subst;masc;)/
nação	nation	(cl:subst;fem;)/		nation	(cl:subst;)/		commonwealth	(cl:subst;)/
necessariamente	necessarily	(cl:adv;)/
necessidade	necessity	(cl:subst;fem;)/		need	(cl:subst;)/		need	(cl:subst;)/
necessário	necessary	(cl:adj;)/
negociar	negotiate	(cl:vb;)/		trade	(cl:vb;)/
negro	negro	(cl:adj;)/
negócio	business	(cl:subst;masc;)/
nem	nor	(cl:conj;)/		neither	(cl:conj;)/(neither ..nor ....)
nenhum	none	(cl:pron;sing;)/(sing;)		any	(cl:adv;)/		no	(cl:art;)/
neto	grandson	(cl:subst;)/
neutralizado	neutered	(cl:adj;)/
neutro	neuter	(cl:adj/subst;)/
nevar	snow	(cl:vb;)/
neve	snow	(cl:subst;fem;)/
ninguém	nobody	(cl:pron;)/
no caminho	on the road	(cl:adv;)/
no entanto	nevertheless	(cl:conj;)/
no mínimo	at least	(cl:adv;)/		at least	(cl:adv;)/
noite	night	(cl:subst;fem;)/
nome	name	(cl:subst;masc;)/
normal	normal	(cl:adj;)/
normalmente	normally	(cl:adv;)/
noroeste	northwest	(cl:subst;)/
norte	north	(cl:subst;masc;)/
nos	us	(cl:pron;plu;)/(plu;)
nosso	our	(cl:pron;)/
nota	note	(cl:subst;fem;)/		note	(cl:subst;fem;)/
notar	notice	(cl:vb;)/
notícias	news	(cl:subst;fem;plu;)/
novamente	again	(cl:adv;)/		again	(cl:adv;)/
novato	beginner	(cl:subst;)/
nove	nine	(cl:num)/(cl:num)
novembro	November	(cl:pron;sing;)/(sing;)
noventa	ninety	(cl:num)/(cl:num)
novidade	innovation	(cl:subst;)/
novo	new	(cl:adj;)/
noz	nut	(cl:subst;fem;)/
nunca	never	(cl:adv;)/
nutriente	nutrients	(cl:subst;)/
nutrição	nutrition	(cl:subst;)/
nuvem	cloud	(cl:subst;fem;)/
não	not	(cl:adv;)/		no	(cl:adv;)/
não graduado	undergraduate	(cl:adj;)/
não poder	cannot	(cl:vb;)/		can't	(cl:vb;)/
nível	level	(cl:subst;masc;)/
nós	us	(cl:pron;plu;)/(plu;)		we	(cl:pron;plu;)/(plu;)
número	number	(cl:subst;masc;)/		number	(cl:subst;masc;)/
núpcias	wedding	(cl:subst;fem;plu;)/
o	the	(cl:art;)/		him	(cl:pron;sing;masc;)/(sing;masc;)		it	(cl:pron;sing;)/(sing;)		the	(cl:pron;sing;)/
o que	what	(cl:pron;sing;)/(sing;)
obra	work	(cl:subst;fem;)/
obrigado	thanks	(cl:interj;)/
obrigação	duty	(cl:subst;fem;)/
observar	watch	(cl:vb;)/
observação	observation	(cl:subst;fem;)/		remark	(cl:subst;)/
obstrução	obstruction	(cl:subst;fem;)/
obter	obtain	(cl:vb;)/
oceano	ocean	(cl:subst;masc;)/
ocidental	western	(cl:adj;)/
ocorrer	occur	(cl:vb;)/		chance	(cl:vb;)/
oculto	hidden	(cl:adj;)/
ocupacional	occupational	(cl:adj;)/
ocupação	occupation	(cl:subst;fem;)/
odiar	hate	(cl:vb;)/
odor	odor	(cl:subst;masc;)/
oeste	west	(cl:subst;masc;)/
oferecer	offer	(cl:vb;)/
oferta	offer	(cl:subst;fem;)/
oferta especial	special offer	(cl:subst;)/
oficial	official	(cl:adj;)/
oficina	workshop	(cl:subst;fem;)/
ofício	craft	(cl:subst;masc;)/
oi	hello	(cl:interj;)/
oitenta	eighty	(cl:num)/(cl:num)
oito	eight	(cl:num)/(cl:num)
olhar	look at	(cl:vb;)/
olho	eye	(cl:subst;masc;)/
ombro	shoulder	(cl:subst;masc;)/
onda	wave	(cl:subst;fem;)/
onde	where	(cl:adv;)/
ontem	yesterday	(cl:adv;)/
onze	eleven	(cl:num)/(cl:num)
operar	operate	(cl:vb;)/
operação	operation	(cl:subst;fem;)/
opinião	opinion	(cl:subst;fem;)/
oponente	adversary	(cl:subst;)/
opor	counter	(cl:vb;)/
oportunidade	opportunity	(cl:subst;fem;)/
oportuno	cheap	(cl:adj;)/
oposição	opposition	(cl:subst;fem;)/
oposto	opposite	(cl:adj;/subst)/(/subst)		counter	(cl:adj;)/
oração	prayer	(cl:subst;fem;)/
ordem	order	(cl:subst;fem;)/
ordenar	order	(cl:vb;)/
ordinário	ordinary	(cl:adj;)/
orelha	ear	(cl:subst;fem;)/
organização	organization	(cl:subst;fem;)/
orgulhoso	proud	(cl:adj;)/
oriental	eastern	(cl:adj;)/
origem	origin	(cl:subst;fem;)/
original	original	(cl:adj;)/
originalmente	originally	(cl:adv;)/
orçamento	budget	(cl:subst;)/
os	the	(cl:art;plu;)/(plu;)		them	(cl:pron;plu;)/(plu;)
osso	bone	(cl:subst;masc;)/
ou	or	(cl:conj;)/		either	(cl:conj;)/(either ... or .... )
ouro	gold	(cl:subst;masc;)/
outono	Autumn	(cl:subst;)/
outorgar	accord	(cl:vb;)/
outro	other	(cl:pron;)/		another	(cl:art/pronome;sing;)/(sing;)		other	(cl:adj;)/
outubro	October	(cl:pron;sing;)/(sing;)
ouvido	ear	(cl:subst;masc;)/
ouvir	hear	(cl:vb;)/
ovo	egg	(cl:subst;masc;)/
paciente	(cl:subst/adj;)	(cl:subst/adj;)/(cl:subst;)
paciência	patience	(cl:subst;fem;)/
pacote	package	(cl:subst;)/
padaria	bakery	(cl:subst;fem;)/
padre	priest	(cl:subst;masc;)/
padrão	standard	(cl:subst;)/		pattern	(cl:subst;)/		standard	(cl:adj;)/
pagamento	payment	(cl:subst;masc;)/
pagar	pay	(cl:vb;)/		pay	(cl:vb;)/
pago	paid	(cl:adj;)/
pai	father	(cl:subst;masc;)/
palavra	word	(cl:subst;fem;)/
palco	stage	(cl:subst;)/
palha	straw	(cl:subst;fem;)/
palhaço	clown	(cl:subst;masc;)/
panela	pan	(cl:subst;)/
pano	cloth	(cl:subst;masc;)/
papel	paper	(cl:subst;masc;)/		role	(cl:subst;masc;)/
papelão	cardboard	(cl:subst;)/
par	pair	(cl:subst;)/		couple	(cl:subst;)/
para	to	(cl:prep;)/		for	(cl:prep;)/
para cima	up	(cl:adv;)/
para onde	where to	/
para que	what for	/
para trás	back	(cl:adv;)/
parada	stand	(cl:subst;fem;)/		stop	(cl:subst;fem;)/
parado	still	(cl:adj;)/
parar	stop	(cl:vb;)/
parasita	parasite	(cl:subst;masc;)/
paraíso	paradise	(cl:subst;)/
parceiro	partner	(cl:subst;)/
parceria	partnership	(cl:subst;)/
parcial	partial	(cl:adj;)/
parecer	seem	(cl:vb;)/		look	(cl:vb;)/		look like	(cl:vb;)/
parede	wall	(cl:subst;fem;)/
parente	relative	(cl:subst;)/
parlamento	parliament	(cl:subst;masc;)/
parque	park	(cl:subst;masc;)/
parte	part	(cl:subst;fem;)/
parte de trás	back	(cl:subst;)/
participar	participate	(cl:vb;)/		participate	(cl:vb;)/
particular	particular	(cl:adj;)/		private	(cl:adj;)/		cabinet	(cl:adj;)/
particularmente	particularly	(cl:adv;)/		particularly	(cl:adv;)/
partido	party	(cl:subst;masc;)/
partícula	particle	(cl:subst;)/
passado	past	(cl:subst;masc;)/
passageiro	passenger	(cl:subst;)/
passagem	pass	(cl:subst;fem;)/
passaporte	passport	(cl:subst;masc;)/
passar	pass	(cl:vb;)/
passeio	tour	(cl:subst;turístico)/		ride	(cl:subst;masc;)/		drive	(cl:subst;masc;)/		walk	(cl:subst;masc;)/
passo	step	(cl:subst;masc;)/
pata	paw	(cl:subst;fem;)/
pato	duck	(cl:subst;)/
paz	peace	(cl:subst;fem;)/
país	country	(cl:subst;)/
país de gales	Wales	(cl:pron;sing;)/(sing;)
pedaço	bit	(cl:subst;masc;)/		piece	(cl:subst;masc;)/
pedido	request	(cl:subst;masc;)/
pedir	ask	(cl:vb;)/
pedra	stone	(cl:subst;fem;)/
pegar	take	(cl:vb;)/		catch	(cl:vb;)/
peito	breast	(cl:subst;masc;)/
peixe	fish	(cl:subst;masc;)/
pele	skin	(cl:subst;fem;)/
pele de animal	fur	(cl:subst;)/
pelo menos	at least	(cl:adv;)/
pendurar	hang	(cl:vb;)/
pensamento	thought	(cl:subst;masc;)/
pensar	think	(cl:vb;)/
pensão	guest house	(cl:subst;)/
pequeno	small	(cl:adj;)/		little	(cl:adj;)/
perda	loss	(cl:subst;fem;)/
perda de energia	outages	(cl:subst;)/
perder	lose	(cl:vb;)/		lose	(cl:vb;reflex;)/		miss	(cl:vb;)/
perdido	lost	(cl:adj;)/
perdoar	forgive	(cl:vb;)/
perdão	pardon	(cl:subst;masc;)/
perfeito	perfect	(cl:adj;)/
pergunta	question	(cl:subst;fem;)/
perguntar	ask	(cl:vb;)/
periférico	peripheral	(cl:adj/subst;)/
perigo	danger	(cl:subst;masc;)/
perigoso	dangerous	(cl:adj;)/
peritonite	peritonitis	(cl:subst;fem;)/
permanecer	remain	(cl:vb;)/		stand	(cl:vb;)/
permanente	permanent	(cl:adj;)/
permissão	permit	(cl:subst;fem;)/		permission	(cl:subst;fem;)/		permission	(cl:subst;fem;)/
permitido	allowed	(cl:adj;)/
permitir	allow	(cl:vb;)/
perna	leg	(cl:subst;fem;)/
persistente	persistent	(cl:adj;)/
personalidade	personality	(cl:subst;fem;)/
pertencer	belong	(cl:vb;)/
perto	by	(cl:adv;)/		near	(cl:adv;)/
perto de	near	(cl:prep;)/
período	period	(cl:subst;)/
pesadamente	heavily	(cl:adv;)/
pesado	heavy	(cl:adj;)/
pescoço	neck	(cl:subst;masc;)/
peso	weight	(cl:subst;masc;)/
pesquisa	research	(cl:subst;fem;)/
pesquisar	research	(cl:vb;)/
pessoa	person	(cl:subst;fem;)/		person	(cl:subst;fem;)/
pessoal	staff	(cl:subst;masc;)/		personal	(cl:adj;)/
pessoas	people	(cl:subst;fem;plu;)/(plu;)
petróleo	petroleum	(cl:subst;masc;)/
peça	play	(cl:subst;fem;)/
pia	sink	(cl:subst;fem;)/
piada	joke	(cl:subst;fem;)/
picar	sting	(cl:vb;)/
pilha	battery	(cl:subst;fem;)/
piloto	pilot	(cl:subst;)/
pintar	paint	(cl:vb;)/
pioneiro	pioneer	(cl:subst;)/		pioneer	(cl:adj;)/
pior	worse	(cl:adj/adv;)/		worst	(cl:adj/adv;)/
pisar forte	clumping	(cl:vb;)/
piso	floor	(cl:subst;masc;)/
pista	clue	(cl:subst;)/
placa	plaque	(cl:subst;fem;)/
planejar	plan	(cl:vb;)/		schedule	(cl:vb;)/
plano	plan	(cl:subst;masc;)/
planta	plant	(cl:subst;fem;)/
plantar	plant	(cl:vb;)/
planície	plain	(cl:subst;)/
plástico	plastic	(cl:subst;masc;)/		plastic	(cl:subst;masc;)/
pobre	poor	(cl:adj;)/
poder	can	(cl:vb;)/		may	(cl:vb;)/		power	(cl:subst;masc;)/		might	(cl:vb;)/		may	(cl:vb;)/		power	(cl:subst;masc;)/
poder legislativo	legislative	(cl:subst;)/
poderoso	powerful	(cl:adj;)/
podre	rotten	(cl:adj;)/
polegada	inch	(cl:subst;fem;)/
polegar	thumb	(cl:subst;masc;)/
policial	policeman	(cl:subst;)/
política	policy	(cl:subst;fem;)/		politics	(cl:subst;sing;)/(sing;)
político	political	(cl:adj;)/
ponte	bridge	(cl:subst;fem;)/
pontilhar	calico	(cl:subst;)/
ponto	point	(cl:subst;masc;)/		stitch	(cl:subst;masc;)/
popular	popular	(cl:adj;)/
população	population	(cl:subst;fem;)/
por	by	(cl:prep;)/		put	(cl:vb;)/		per	(cl:prep;)/		set	(cl:vb;)/		via	(cl:prep;)/		for	(cl:prep;)/		lay	(cl:vb;)/
por causa de	because of	(cl:conj;)/
por favor	please	(cl:interj;)/
por isso	therefore	(cl:adv;)/		that is why	(cl:adv;)/
por mais que	however	(cl:adv;)/
por mais tempo	longer	(cl:adv;)/
por que	why	(cl:adv;)/
por sinal	by the way	(cl:adv;)/
por último	last	(cl:adv;)/
porcento	percent	(cl:subst;)/
porco	pig	(cl:subst;masc;)/
porque	because	(cl:conj;)/
porta	door	(cl:subst;fem;)/
porto	port	(cl:subst;masc;)/
portão	gate	(cl:subst;masc;)/
porão	celar	(cl:subst;)/
porção	lot	(cl:subst;)/		lot	(cl:subst;)/
porém	however	(cl:conj;)/
positivo	positive	(cl:adj;)/
posição	position	(cl:subst;fem;)/		position	(cl:subst;fem;)/		position	(cl:subst;fem;)/		location	(cl:subst;fem;)/
possibilidade	possibility	(cl:subst;)/
possivelmente	possibly	(cl:adv;)/
possuir	own	(cl:vb;)/		had	(cl:vb;)/		had	(cl:vb;)/
possível	possible	(cl:adj;)/
postal	postal	(cl:adj;)/
postar	post	(cl:vb;)/
posto	post	(cl:subst;masc;)/
potencial	potential	(cl:adj;)/
potencialidade	potential	(cl:subst;)/
potencialmente	potentially	(cl:adv;)/
pouco	little	(cl:pron;sing;)/(sing;)		little	(cl:adv;)/
poucos	few	(cl:art/pronome;plu;)/(plu;)		a few	(cl:art)/(cl:art)
povo	commons	(cl:subst;masc;)/(plu;)		people	(cl:subst;masc;)/(plu;)		people	(cl:subst;masc;)/
poço	well	(cl:subst;masc;)/
prado	meadow	(cl:subst;masc;)/
praia	beach	(cl:subst;fem;)/
prata	silver	(cl:subst;fem;)/
praticar	practice	(cl:vb;)/
prato	dish	(cl:subst;masc;)/		course	(cl:subst;masc;)/
prato principal	main course	(cl:subst;masc;)/
prazo	deadline	(cl:subst;masc;)/
praça	square	(cl:subst;fem;)/
praça do mercado	square market	(cl:subst;)/
precisar	need	(cl:vb;)/		require	(cl:vb;)/		need	(cl:vb;)/
predizer	predict	(cl:vb;)/
prefeito	mayor	(cl:subst;)/
preferir	prefer	(cl:vb;)/		prefer	(cl:vb;)/
preferência	preference	(cl:subst;)/
prego	nail	(cl:subst;masc;)/
preguiçoso	lazy	(cl:adj;)/
preocupar	worry	(cl:vb;refl;)/
preparar	prepare	(cl:vb;)/
preparação	preparation	(cl:subst;fem;)/
presente	present	(cl:adj;)/		present	(cl:subst;)/		gift	(cl:subst;masc;)/
presentear	give	(cl:vb;)/
preservar	preserve	(cl:vb;)/
presidente	president	(cl:subst;)/		chairman	(cl:subst;sing;)/(sing;)
pressionar	press	(cl:vb;)/
prestativo	helpful	(cl:adj;)/
pretender	intend	(cl:vb;)/
preto	black	(cl:adj;)/
prevenir	prevent	(cl:vb;)/		prevent	(cl:vb;)/
previamente	previously	(cl:adv;)/
preço	price	(cl:subst;masc;)/
prima	cousin	(cl:subst;)/
primariamente	primarily	(cl:adv;)/
primavera	Spring	(cl:subst;)/
primeiro	first	(cl:num;)/		premier	(cl:adj;)/		first	(cl:adv;)/
primeiro nome	forename	(cl:subst;)/
primo	cousin	(cl:subst;)/
princesa	princess	(cl:subst;fem;)/
principal	main	(cl:adj;)/		major	(cl:adj;)/
principiante	beginner	(cl:subst;)/
princípio	principle	(cl:subst;masc;)/
problema	problem	(cl:subst;masc;)/		trouble	(cl:subst;masc;)/
procedimento	procedure	(cl:subst;masc;)/
processar	process	(cl:vb;)/
processo	process	(cl:subst;masc;)/
procriar	breed	(cl:vb;)/
procurar	search	(cl:vb;)/
produto	product	(cl:subst;masc;)/
produzir	produce	(cl:vb;)/
produção	production	(cl:subst;fem;)/
professor do fundamental	teacher	(cl:subst;)/
profeta	prophet	(cl:subst;)/
profissional	professional	(cl:adj;)/
