mucho	much	(cl:adv;)/		lot	(cl:adv;)/		much	(cl:adv;)/(cl:art;sing;)
muchos	many	(cl:pron;plu;)/(plu;)
muebles	furniture	(cl:subst;masc;plu;)/
muerte	death	(cl:subst;fem;)/
muerto	dead	(cl:adj;)/
muestra	sample	(cl:subst;fem;)/
mujer	woman	(cl:subst;fem;)/(fem;)
multar	fine	(cl:vb;)/
mundo	world	(cl:subst;masc;)/
museo	museum	(cl:subst;masc;)/
muslo	thigh	(cl:subst;masc;)/
muy	very	(cl:adv;)/
muñeca	wrist	(cl:subst;fem;)/
máquina	machine	(cl:subst;fem;)/
mármol	marble	(cl:subst;masc;)/
más	more	(cl:pron;)/		further	(cl:adj;)/		else	(cl:adv;)/		plus	(cl:prep;)/		more	(cl:adv;)/		most	(cl:adv;)/
más alto	higher	(cl:adj;)/		highest	(cl:adj;)/
más bajo	lower	(cl:adj;)/
más fácil	easier	(cl:adj;)/
más grande	greater	(cl:adj;)/
más tarde	later	(cl:adv;)/
más temprano	earlier	(cl:adj;)/
más viejo	older	(cl:adj;)/		oldest	(cl:adj;)/
médico	medical	(cl:adj;)/		doctor	(cl:subst;)/
método	method	(cl:subst;masc;)/
méxico	Mexico	(cl:pron;sing;)/(sing;)
mí	me	(cl:pron;sing;)/(sing;)
músculo	muscle	(cl:subst;masc;)/
música	music	(cl:subst;fem;)/		music	(cl:subst;fem;)/
nacido	born	(cl:adj;)/
nacimiento	birth	(cl:subst;masc;)/
nacional	national	(cl:adj;)/
nada	nothing	(cl:pron;sing;)/(sing;)
nadar	swim	(cl:vb;)/
nadie	nobody	(cl:pron;)/
naranja	orange	(cl:adj;)/		orange	(cl:subst;fem;)/
narcóticos	drugs	(cl:subst;)/
nariz	nose	(cl:subst;masc;)/
narrar	tell	(cl:vb;)/
nativo	native	(cl:adj;)/
natural	natural	(cl:adj;)/
naturaleza	nature	(cl:subst;fem;)/
naturalmente	naturally	(cl:adv;)/
naufragio	shipwreck	(cl:subst;masc;)/
navidad	Christmas	(cl:subst;)/
navío	ship	(cl:subst;masc;)/
necesario	necessary	(cl:adj;)/
necesidad	necessity	(cl:subst;fem;)/		need	(cl:subst;fem;)/		need	(cl:subst;fem;)/
necesitar	need	(cl:vb;)/		require	(cl:vb;)/		need	(cl:vb;)/
negociar	negotiate	(cl:vb;)/		trade	(cl:vb;)/
negocio	business	(cl:subst;masc;)/
negro	black	(cl:adj;)/		negro	(cl:adj;)/
neutro	neuter	(cl:adj/subst;)/
nevar	snow	(cl:vb;)/
nevera	refrigerator	(cl:subst;fem;)/
ni	nor	(cl:conj;)/
ni			 ni	neither	(cl:conj;)/(neither ..nor ....)
nieto	grandson	(cl:subst;)/
nieve	snow	(cl:subst;fem;)/
ningun	any	(cl:adv;)/
ninguno	none	(cl:pron;sing;)/(sing;)
nivel	level	(cl:subst;masc;)/
niña	girl	(cl:subst;fem;)/(fem;)
niño	child	(cl:subst;)/(sing;plu:children)		boy	(cl:subst;masc;)/(masc;)
no	not	(cl:adv;)/		no	(cl:adv;)/
noche	night	(cl:subst;fem;)/
nombrar	appoint	(cl:vb;)/
nombre	name	(cl:subst;masc;)/
normal	normal	(cl:adj;)/
normalmente	usually	(cl:adv;)/		normally	(cl:adv;)/
norte	north	(cl:subst;masc;)/
nosotros	us	(cl:pron;plu;)/(plu;)		we	(cl:pron;plu;)/(plu;)
nota	note	(cl:subst;fem;)/		note	(cl:subst;fem;)/
noticias	news	(cl:subst;fem;plu;)/
novato	beginner	(cl:subst;)/
noventa	ninety	(cl:num)/(cl:num)
noviembre	November	(cl:pron;sing;)/(sing;)
nube	cloud	(cl:subst;fem;)/
nuestro	our	(cl:pron;)/
nuevamente	again	(cl:adv;)/		again	(cl:adv;)/
nueve	nine	(cl:num)/(cl:num)
nuevo	new	(cl:adj;)/
nuez	nut	(cl:subst;fem;)/
nunca	never	(cl:adv;)/
número	number	(cl:subst;masc;)/		number	(cl:subst;masc;)/
o	or	(cl:conj;)/		either	(cl:conj;)/(either ... or .... )
objeto	goal	(cl:subst;masc;)/
obligación	duty	(cl:subst;fem;)/
obra	work	(cl:subst;fem;)/
observación	observation	(cl:subst;fem;)/		remark	(cl:subst;fem;)/
observar	watch	(cl:vb;)/
obstrucción	obstruction	(cl:subst;fem;)/
obtener	obtain	(cl:vb;)/		get	(cl:vb;)/
occidental	western	(cl:adj;)/
oceano	ocean	(cl:subst;masc;)/
ochenta	eighty	(cl:num)/(cl:num)
ocho	eight	(cl:num)/(cl:num)
octubre	October	(cl:pron;sing;)/(sing;)
oculto	hidden	(cl:adj;)/
ocupación	occupation	(cl:subst;fem;)/
ocurrir	occur	(cl:vb;)/		chance	(cl:vb;)/
odiar	hate	(cl:vb;)/
odio	hatred	(cl:subst;masc;)/
oeste	west	(cl:subst;masc;)/
oferta	offer	(cl:subst;fem;)/
oficial	official	(cl:adj;)/
oficina	office	(cl:subst;)/
oficio	craft	(cl:subst;masc;)/
oficioso	helpful	(cl:adj;)/
ofrecer	offer	(cl:vb;)/
ojo	eye	(cl:subst;masc;)/
ola	wave	(cl:subst;fem;)/
oler	smell	(cl:vb;)/
olor	odor	(cl:subst;masc;)/		smell	(cl:subst;masc;)/
once	eleven	(cl:num)/(cl:num)
operación	operation	(cl:subst;fem;)/
operar	operate	(cl:vb;)/
opinión	opinion	(cl:subst;fem;)/
oponente	adversary	(cl:subst;)/
oportunidad	opportunity	(cl:subst;fem;)/
oportuno	cheap	(cl:adj;)/
oposición	opposition	(cl:subst;fem;)/
oración	prayer	(cl:subst;fem;)/
orden	order	(cl:subst;fem;)/
ordenar	order	(cl:vb;)/
oreja	ear	(cl:subst;fem;)/
organización	organization	(cl:subst;fem;)/
orgulloso	proud	(cl:adj;)/
oriental	eastern	(cl:adj;)/
origen	origin	(cl:subst;fem;)/
original	original	(cl:adj;)/
orina	urine	(cl:subst;fem;)/
oro	gold	(cl:subst;masc;)/
oscuro	dark	(cl:adj;)/
oso	bear	(cl:subst;)/
otorgar	accord	(cl:vb;)/
otoño	Autumn	(cl:subst;)/
otro	other	(cl:pron;)/		another	(cl:art/pronome;sing;)/(sing;)		other	(cl:adj;)/
oído	ear	(cl:subst;masc;)/
oír	hear	(cl:vb;)/
paciencia	patience	(cl:subst;fem;)/
paciente	(cl:subst/adj;)	(cl:subst/adj;)/(cl:subst;)
padre	father	(cl:subst;masc;)/
pagar	pay	(cl:vb;)/		pay	(cl:vb;)/
pago	payment	(cl:subst;masc;)/
paja	straw	(cl:subst;fem;)/
palabra	word	(cl:subst;fem;)/
pan	bread	(cl:subst;masc;)/
panadería	bakery	(cl:subst;fem;)/
papel	paper	(cl:subst;masc;)/		role	(cl:subst;masc;)/
paquete	package	(cl:subst;)/
par	pair	(cl:subst;)/		couple	(cl:subst;)/
para/hacia	for	(cl:prep;)/
parada	stand	(cl:subst;fem;)/		stop	(cl:subst;fem;)/
parado	still	(cl:adj;)/
paraguas	umbrella	(cl:subst;)/
parar	stop	(cl:vb;)/
parcial	partial	(cl:adj;)/
parecer	seem	(cl:vb;)/		look	(cl:vb;)/		look like	(cl:vb;)/
pared	wall	(cl:subst;fem;)/
pariente	relative	(cl:subst;)/
parlamento	parliament	(cl:subst;masc;)/
parque	park	(cl:subst;masc;)/
parra	vine	(cl:subst;fem;)/
parte	part	(cl:subst;fem;)/		share	(cl:subst;)/
parte trasera	back	(cl:subst;)/
particular	particular	(cl:adj;)/		private	(cl:adj;)/
partido	party	(cl:subst;masc;)/
parásito	parasite	(cl:subst;masc;)/
pasado	previous	(cl:adj;)/		past	(cl:subst;masc;)/
pasajero	passenger	(cl:subst;)/
pasaporte	passport	(cl:subst;masc;)/
pasar	pass	(cl:vb;)/
paseo	tour	(cl:subst;masc;)/		ride	(cl:subst;masc;)/		drive	(cl:subst;masc;)/		walk	(cl:subst;masc;)/
paso	step	(cl:subst;masc;)/
pata	paw	(cl:subst;fem;)/
patata	potato	(cl:subst;fem;)/
patio	yard	(cl:subst;masc;)/
pato	duck	(cl:subst;)/
patria	homeland	(cl:subst;fem;)/
payaso	clown	(cl:subst;masc;)/
paz	peace	(cl:subst;fem;)/
país	country	(cl:subst;)/
paño	cloth	(cl:subst;masc;)/
pecho	breast	(cl:subst;masc;)/
pedido	errand	(cl:subst;)/		request	(cl:subst;masc;)/
pedir	ask	(cl:vb;)/		order	(cl:vb;)/
peligro	danger	(cl:subst;masc;)/
peligroso	dangerous	(cl:adj;)/
pelo	hair	(cl:subst;masc;)/
pelota	ball	(cl:subst;fem;)/
pensamiento	thought	(cl:subst;masc;)/
pensar	think	(cl:vb;)/
pequeño	small	(cl:adj;)/		little	(cl:adj;)/
perder	lose	(cl:vb;)/		lose	(cl:vb;)/		miss	(cl:vb;)/
perdida	loss	(cl:subst;fem;)/
perdido	lost	(cl:adj;)/
perdonar	forgive	(cl:vb;)/
perdón	pardon	(cl:subst;masc;)/
perezoso	lazy	(cl:adj;)/
perfecto	perfect	(cl:adj;)/
peritonitis	peritonitis	(cl:subst;fem;)/
periódico	newspaper	(cl:subst;masc;)/
perla	pearl	(cl:subst;fem;)/
permanente	permanent	(cl:adj;)/
permiso	permit	(cl:subst;masc;)/		permission	(cl:subst;masc;)/		leave	(cl:subst;)/		permission	(cl:subst;masc;)/
permitido	allowed	(cl:adj;)/
permitir	allow	(cl:vb;)/
pero	but	(cl:conj;)/
perro	dog	(cl:subst;masc;)/
persona	people	(cl:subst;fem;plu;)/(plu;)		person	(cl:subst;fem;)/		person	(cl:subst;fem;)/
personal	staff	(cl:subst;masc;)/		personal	(cl:adj;)/
personalidad	personality	(cl:subst;fem;)/
pertenecer	belong	(cl:vb;)/
período	period	(cl:subst;)/
pesado	heavy	(cl:adj;)/
peso	weight	(cl:subst;masc;)/
pesquisa	research	(cl:subst;fem;)/
pesquisar	research	(cl:vb;)/
petróleo	petroleum	(cl:subst;masc;)/
pez	fish	(cl:subst;masc;)/
picar	sting	(cl:vb;)/
pie	foot	(cl:subst;masc;)/
piedra	stone	(cl:subst;fem;)/
piel	fur	(cl:subst;fem;)/		skin	(cl:subst;fem;)/
pierna	leg	(cl:subst;fem;)/
pieza	bit	(cl:subst;fem;)/		piece	(cl:subst;fem;)/		play	(cl:subst;fem;)/
pila	battery	(cl:subst;fem;)/
pintar	paint	(cl:vb;)/
piso	floor	(cl:subst;masc;)/
placa	plaque	(cl:subst;fem;)/
plano	plan	(cl:subst;masc;)/
planta	plant	(cl:subst;fem;)/
plantar	plant	(cl:vb;)/
plata	silver	(cl:subst;fem;)/
plato	dish	(cl:subst;masc;)/		course	(cl:subst;masc;)/
playa	beach	(cl:subst;fem;)/
plaza	square	(cl:subst;fem;)/
plazo	deadline	(cl:subst;masc;)/
plomo	lead	(cl:subst;masc;)/
pluma	pen	(cl:subst;fem;)/
plástico	plastic	(cl:subst;masc;)/		plastic	(cl:subst;masc;)/
población	population	(cl:subst;fem;)/
pobre	poor	(cl:adj;)/
poco	little	(cl:pron;sing;)/(sing;)		little	(cl:adv;)/
poco a poco	gradually	(cl:adv;)/
pocos	few	(cl:art/pronome;plu;)/(plu;)		a few	(cl:art)/(cl:art)
poder	can	(cl:vb;)/		may	(cl:vb;)/		power	(cl:subst;masc;)/		might	(cl:vb;)/		may	(cl:vb;)/		power	(cl:subst;masc;)/
poderoso	powerful	(cl:adj;)/
podrido	rotten	(cl:adj;)/
pollo	chicken	(cl:subst;)/		chicken	(cl:subst;masc;)/
polvo	dust	(cl:subst;masc;)/
política	policy	(cl:subst;fem;)/		politics	(cl:subst;fem;)/(sing;)
político	political	(cl:adj;)/
poner	put	(cl:vb;)/		lay	(cl:vb;)/
popular	popular	(cl:adj;)/
por	by	(cl:prep;)/		per	(cl:prep;)/		through	(cl:prep;)/
por eso	therefore	/(cl:adv;)
por favor	please	(cl:interj;)/
por qué	why	(cl:adv;)/
por supuesto	certainly	(cl:adv;)/
porciento	percent	(cl:subst;)/
porque	because	(cl:conj;)/
poseer	own	(cl:vb;)/
posible	possible	(cl:adj;)/
posición	position	(cl:subst;fem;)/		position	(cl:subst;fem;)/		position	(cl:subst;fem;)/		location	(cl:subst;fem;)/
positivo	positive	(cl:adj;)/
postre	dessert	(cl:subst;masc;)/
potencial	potential	(cl:adj;)/
pozo	well	(cl:subst;masc;)/
practicar	practice	(cl:vb;)/
prado	meadow	(cl:subst;masc;)/
precio	price	(cl:subst;masc;)/
predecir	predict	(cl:vb;)/
preferir	prefer	(cl:vb;)/
pregunta	question	(cl:subst;fem;)/
preguntar	ask	(cl:vb;)/
premio	prize	(cl:subst;masc;)/		award	(cl:subst;masc;)/
prensa	press	(cl:subst;fem;)/
preocupar	worry	(cl:vb;refl;)/
preparación	preparation	(cl:subst;fem;)/
preparar	prepare	(cl:vb;)/
presentar	introduce	(cl:vb;)/		give	(cl:vb;)/		present	(cl:vb;)/
presente	present	(cl:adj;)/
presidente	president	(cl:subst;)/		chairman	(cl:subst;)/(sing;)
presionar	press	(cl:vb;)/
preste	priest	(cl:subst;masc;)/
prevenir	prevent	(cl:vb;)/		prevent	(cl:vb;)/
prima	cousin	(cl:subst;)/
primavera	Spring	(cl:subst;)/
primero	first	(cl:num;)/		premier	(cl:adj;)/		first	(cl:adv;)/
primo	cousin	(cl:subst;)/
princesa	princess	(cl:subst;fem;)/
principal	main	(cl:adj;)/		major	(cl:adj;)/
principiante	beginner	(cl:subst;)/
principio	principle	(cl:subst;masc;)/		beginning	(cl:subst;masc;)/
probable	likely	(cl:adj;)/
probablemente	probably	(cl:adv;)/		likely	(cl:adv;)/
probar	test	(cl:vb;)/		proof	(cl:vb;)/		sample	(cl:vb;)/		experience	(cl:vb;)/		experiment	(cl:vb;)/		test	(cl:vb;)/
problema	problem	(cl:subst;masc;)/		trouble	(cl:subst;masc;)/
procedimiento	procedure	(cl:subst;masc;)/
producción	production	(cl:subst;fem;)/
producir	produce	(cl:vb;)/
producto	product	(cl:subst;masc;)/
profesional	professional	(cl:adj;)/
profesión	profession	(cl:subst;fem;)/
profeta	prophet	(cl:subst;)/
profundamente	deeply	(cl:adv;)/		sound	(cl:adv;)/
profundo	deep	(cl:adj;)/
programa	program	(cl:subst;masc;)/		program	(cl:subst;masc;)/		schedule	(cl:subst;masc;)/
programar	program	(cl:vb;)/
prohibir	forbid	(cl:vb;)/
promulgar	issue	(cl:vb;)/
pronto	soon	(cl:adv;)/
propietario	owner	(cl:subst;)/
propina	tip	(cl:subst;fem;)/
propio	own	(cl:adj;)/		own	(cl:adj;)/
proporcionar	provide	(cl:vb;)/
proporción	proportion	(cl:subst;fem;)/
propuesta	proposal	(cl:subst;fem;)/
propósito	purpose	(cl:subst;masc;)/
proteger	protect	(cl:vb;)/
proteína	protein	(cl:subst;fem;)/
protocolo	protocol	(cl:subst;masc;)/
provincia	province	(cl:subst;fem;)/
provinciano	provincial	(cl:adj;)/
provisionalmente	temporarily	(cl:adv;)/
proyectar	plan	(cl:vb;)/
proyecto	design	(cl:subst;masc;)/		project	(cl:subst;masc;)/		design	(cl:subst;masc;)/
prueba	test	(cl:subst;fem;)/		proof	(cl:subst;fem;)/		proof	(cl:subst;fem;)/
príncipe	prince	(cl:subst;masc;)/
próximo	next	(cl:adj;)/		close	(cl:adj;)/
publicación	report	(cl:subst;)/		publication	(cl:subst;fem;)/
publicar	publish	(cl:vb;)/
pueblo	nation	(cl:subst;masc;)/		commons	(cl:subst;masc;)/(plu;)		nation	(cl:subst;masc;)/		people	(cl:subst;masc;)/(plu;)		people	(cl:subst;masc;)/		village	(cl:subst;masc;)/
puente	bridge	(cl:subst;fem;)/
puerta	door	(cl:subst;fem;)/		gate	(cl:subst;fem;)/
puerto	port	(cl:subst;masc;)/
puesto	post	(cl:subst;masc;)/
pulga	flea	(cl:subst;fem;)/
pulgada	inch	(cl:subst;fem;)/
pulgar	thumb	(cl:subst;masc;)/
pulmón	lung	(cl:subst;masc;)/
puntada	stitch	(cl:subst;fem;)/
punto	point	(cl:subst;masc;)/
puño	fist	(cl:subst;masc;)/
página	page	(cl:subst;fem;)/
pájaro	bird	(cl:subst;masc;)/
píldora	pill	(cl:subst;fem;)/
público	public	(cl:adj;)/		audience	(cl:subst;masc;)/		public	(cl:subst;masc;)/
que	than	(cl:conj;)/		that	(cl:conj;)/		which	(cl:pron;)/		who	(cl:pron;)/
quebrado	broken	(cl:adj;)/
quedar	stay	(cl:vb;)/
quedarse	remain	(cl:vb;)/
quemar	burn	(cl:vb;)/
querer	want	(cl:vb;)/		want	(cl:vb;)/
queso	cheese	(cl:subst;masc;)/
quince	fifteen	(cl:num)/(cl:num)
quitar	remove	(cl:vb;)/
quizá	perhaps	(cl:adv;)/
quizás	possibly	(cl:adv;)/
quién	who	(cl:pron;sing;)/(sing;)		who	(cl:pron;sing;)/(sing;)
qué	what	(cl:pron;sing;)/(sing;)
químico	chemical	(cl:adj;)/		chemistry	(cl:subst;)/
radiación	radiation	(cl:subst;fem;)/
radio	radio	(cl:subst;masc;)/
rana	frog	(cl:subst;fem;)/
raro	rare	(cl:adj;)/		strange	(cl:adj;)/
rastro	trail	(cl:subst;masc;)/		track	(cl:subst;masc;)/
rata	rat	(cl:subst;fem;)/
ratón	mouse	(cl:subst;masc;)/
raya	stripe	(cl:subst;)/
raza	breed	(cl:subst;fem;)/
razón	reason	(cl:subst;fem;)/		reason	(cl:subst;fem;)/
raíz	root	(cl:subst;fem;)/
reacción	reaction	(cl:subst;fem;)/
real	royal	(cl:adj;)/		real	(cl:adj;)/
realidad	reality	(cl:subst;fem;)/
realizar	accomplish	(cl:vb;)/
realmente	actually	(cl:adv;)/		really	(cl:adv;)/
receta	recipe	(cl:subst;fem;)/
rechazar	refuse	(cl:vb;)/
recibir	receive	(cl:vb;)/
reciente	recent	(cl:adj;)/
recientemente	recently	(cl:adv;)/
reclamo	advertisement	(cl:subst;masc;)/		advertisement	(cl:subst;masc;)/
recoger	collect	(cl:vb;)/
recomendación	recommendation	(cl:subst;fem;)/
recomendar	recommend	(cl:vb;)/
reconocer	recognize	(cl:vb;)/
reconocimiento	reconnaissance	(cl:subst;masc;)/
recordar	remember	(cl:vb;)/		remember	(cl:vb;)/
recuerdo	memory	(cl:subst;masc;)/
red	network	(cl:subst;fem;)/		net	(cl:subst;fem;)/
redondo	round	(cl:adj;)/
reducir	reduce	(cl:vb;)/
referencia	reference	(cl:subst;fem;)/
reforma	reform	(cl:subst;fem;)/
reformar	reform	(cl:vb;)/
regalo	present	(cl:subst;masc;)/		gift	(cl:subst;masc;)/
regional	territorial	(cl:adj;)/
registrar	record	(cl:vb;)/
registro	record	(cl:subst;)/
región	country	(cl:subst;fem;)/		region	(cl:subst;fem;)/
regla	rule	(cl:subst;fem;)/
regular	regular	(cl:adj;)/
regularmente	regularly	(cl:adv;)/
reina	queen	(cl:subst;fem;)/
relación	relation	(cl:subst;fem;)/
religioso	religious	(cl:adj;)/
religión	religion	(cl:subst;fem;)/
reloj	clock	(cl:subst;masc;)/		watch	(cl:subst;masc;)/
relámpago	lightning	(cl:subst;masc;)/
remendar	patch	(cl:vb;)/
remoto	remote	(cl:adj;)/
repetir	repeat	(cl:vb;)/
representante	representative	(cl:subst;)/
república	republic	(cl:subst;fem;)/
requerir	require	(cl:vb;)/
reserva	reservation	(cl:subst;fem;)/
reservar	book	(cl:vb;)/
resfriado	cold	(cl:subst;masc;)/
residencia	residence	(cl:subst;fem;)/
residente	resident	(cl:adj/subst;)/
resolución	resolution	(cl:subst;fem;)/
resolver	decide	(cl:vb;)/		solve	(cl:vb;)/
respetar	respect	(cl:vb;)/
respeto	respect	(cl:subst;masc;)/
respirar	breathe	(cl:vb;)/
respiratorio	respiratory	(cl:adj;)/
responsabilidad	responsibility	(cl:subst;fem;)/
responsable	responsible	(cl:adj;)/
respuesta	response	(cl:subst;fem;)/
restar	remain	(cl:vb;)/
restaurante	restaurant	(cl:subst;masc;)/
resultado	result	(cl:subst;masc;)/
resumen	abstract	(cl:subst;masc;)/
retornar	return	(cl:vb;)/
retraso	delay	(cl:subst;masc;)/
reunión	meeting	(cl:subst;fem;)/
revelar	reveal	(cl:vb;)/
revista	magazine	(cl:subst;fem;)/
rey	king	(cl:subst;masc;)/
reír	laugh	(cl:vb;)/
rico	rich	(cl:adj;)/		tasty	(cl:adj;en sabor)/
riesgo	risk	(cl:subst;masc;)/
risa	laughter	(cl:subst;fem;)/
riñón	kidney	(cl:subst;masc;)/
roca	rock	(cl:subst;fem;)/
rodar	roll	(cl:vb;)/
rodilla	knee	(cl:subst;fem;)/
rojo	red	(cl:adj;)/
ropa	clothing	(cl:subst;fem;)/
rosa	pink	(cl:adj;)/
rostro	face	(cl:subst;fem;)/
rueda	wheel	(cl:subst;fem;)/
ruido	noise	(cl:subst;masc;)/
rural	country	(cl:adj;)/
ruta	route	(cl:subst;fem;)/
rápido	fast	(cl:adj/adv;)/
río	river	(cl:subst;masc;)/
saber	know	(cl:vb;)/
sagrado	holy	(cl:adj;)/
sal	salt	(cl:subst;masc;)/
sala	room	(cl:subst;fem;)/
salado	salty	(cl:adj;)/
salir	go out	(cl:vb;)/
saliva	saliva	(cl:subst;fem;)/
salmón	salmon	(cl:subst;masc;)/
saltar	jump	(cl:vb;)/
salud	health	(cl:subst;fem;)/(sing;)
saludable	healthy	(cl:adj;)/
saludo	greeting	(cl:subst;masc;)/
salvaje	wild	(cl:adj;)/
salvar	save	(cl:vb;)/
sangrar	bleed	(cl:vb;)/
sangre	blood	(cl:subst;)/
santo	st	(cl:subst;sing;)/(sing;)		saint	(cl:subst;)/
satisfacción	satisfaction	(cl:subst;fem;)/
satisfecho	satisfied	(cl:adj;)/
secar	dry	(cl:vb;)/
sección	section	(cl:subst;fem;)/
seco	dry	(cl:adj;)/
secreto	secret	(cl:adj;)/		secrecy	(cl:subst;masc;)/		secret	(cl:subst;masc;)/
secuencia	suite	(cl:subst;fem;)/
sed	thirst	(cl:subst;fem;)/
seda	silk	(cl:subst;fem;)/
seguidor	follower	(cl:subst;)/
seguir	follow	(cl:vb;)/
segundo	second	(cl:num;)/
seguridad	security	(cl:subst;fem;)/		safety	(cl:subst;)/
seguro	sure	(cl:adj;)/		certain	(cl:adj;)/		insurance	(cl:subst;masc;)/		safe	(cl:adj;)/
seis	six	(cl:num)/(cl:num)
selección	selection	(cl:subst;fem;)/
sello	stamp	(cl:subst;masc;)/
semana	week	(cl:subst;fem;)/
semanalmente	weekly	(cl:adv;)/
semejante	such	(cl:adj;)/		similar	(cl:adj;)/		like	(cl:conj;)/
semilla	seed	(cl:subst;fem;)/
senado	senate	(cl:subst;masc;)/
sencillamente	simply	(cl:adv;)/
sencillo	simple	(cl:adj;)/
sendero	path	(cl:subst;masc;)/
sentar	sit	(cl:vb;)/
sentencia	sentence	(cl:subst;fem;)/
sentido	sense	(cl:subst;)/
sentimiento	feeling	(cl:subst;masc;)/
sentir	sense	(cl:vb;)/		feel	(cl:vb;)/
separadamente	apart	(cl:adv;)/
separado	apart	(cl:adj;)/		separate	(cl:adj;)/
separar	separate	(cl:vb;)/
septiembre	September	(cl:subst;)/
ser	be	(cl:vb;)/
serie	series	(cl:subst;fem;)/(sing;)
serio	serious	(cl:adj;)/
serpiente	snake	(cl:subst;fem;)/
servicio	service	(cl:subst;masc;)/		service	(cl:subst;masc;)/
servir	serve	(cl:vb;)/
sesenta	sixty	(cl:num)/(cl:num)
sesión	session	(cl:subst;fem;)/
seta	mushroom	(cl:subst;)/
setenta	seventy	(cl:num)/(cl:num)
severo	severe	(cl:adj;)/
señal	sign	(cl:subst;masc;)/
señor	sir	(cl:subst;masc;)/		lord	(cl:subst;masc;)/
señora	lady	(cl:subst;fem;)/(fem;)
si	if	(cl:conj;)/		provided	(cl:conj;)/		whether	(cl:conj;)/		if	(cl:conj;)/
siempre	always	(cl:adv;)/		ever	(cl:adv;)/
sierra	saw	(cl:subst;fem;)/
siete	seven	(cl:num)/(cl:num)
siglo	century	(cl:subst;masc;)/
significar	mean	(cl:vb;)/
silencioso	quiet	(cl:adj;)/
silla	chair	(cl:subst;fem;)/
simpático	kind	(cl:adj;)/
sin	without	(cl:prep;)/
sin embargo	however	(cl:conj;)/
sistema	system	(cl:subst;masc;)/
sitio	place	(cl:subst;masc;)/		site	(cl:subst;masc;)/
situación	situation	(cl:subst;fem;)/
sobre	about	(cl:prep;)/		over	(cl:prep;)/		upon	(cl:prep;)/
sobrina	niece	(cl:subst;fem;)/
sobrino	nephew	(cl:subst;masc;)/
social	social	(cl:adj;)/
socialista	socialist	(cl:adj;)/
sociedad	society	(cl:subst;fem;)/
sofá	sofa	(cl:subst;masc;)/
sol	sun	(cl:subst;masc;)/
solamente	only	(cl:adv;)/
soldado	private	(cl:subst;)/		effective	(cl:subst;)/
solicitar	request	(cl:vb;)/
solicitud	application	(cl:subst;)/
solo	alone	(cl:adj/adv;)/		alone	(cl:adv;)/
soltero	single	(cl:adj;)/
solución	solution	(cl:subst;fem;)/
sombrero	hat	(cl:subst;masc;)/
sonido	sound	(cl:subst;masc;)/
sonreír	smile	(cl:vb;)/
sopa	soup	(cl:subst;fem;)/
sorprender	surprise	(cl:vb;)/
sorpresa	surprise	(cl:subst;fem;)/
soviético	soviet	(cl:adj;)/
soñar	dream	(cl:vb;)/
su	your	(cl:pron;poss;)/		their	(cl:pron;)/		its	(cl:pron;)/		his	(cl:pron;)/		her	(cl:pron;)/		his	(cl:pron;)/		yours	(cl:pron;poss;)/(poss;)
suave	mild	(cl:adj;)/
subir	climb	(cl:vb;)/		rise	(cl:vb;)/
substituir	replace	(cl:vb;)/
sucio	dirty	(cl:adj;)/
sudeste	southeast	(cl:subst;)/
suelo	ground	(cl:subst;masc;)/
suerte	luck	(cl:subst;fem;)/
sueño	dream	(cl:subst;masc;)/
suficiente	sufficient	(cl:adj;)/		adequate	(cl:adj;)/		enough	(cl:adj;)/(/adv)
sufragio	vote	(cl:subst;masc;)/
sugerencia	suggestion	(cl:subst;fem;)/
sugerir	suggest	(cl:vb;)/
suma	total	(cl:subst;fem;)/
superficie	surface	(cl:subst;fem;)/
superior	top	(cl:adj;)/		upper	(cl:adj;)/
supervisión	supervision	(cl:subst;fem;)/
supremo	supreme	(cl:adj;)/
sur/sud	south	(cl:subst;)/
suscribirse	subscribe	/(cl:vb;)
sustancia	substance	(cl:subst;fem;)/
sustentar	support	(cl:vb;)/
sí	yes	(cl:interj;)/
síndrome	syndrome	(cl:subst;fem;)/
síntoma	symptom	(cl:subst;masc;)/
sólido	solid	(cl:adj;)/
tabla	board	(cl:subst;fem;)/
tal	such	(cl:art;)/
taller	workshop	(cl:subst;masc;)/
talón	heel	(cl:subst;masc;)/
tamaño	size	(cl:subst;masc;)/
también	also	(cl:adv;)/		too	(cl:adv;)/		as well	(cl:adv;)/
tambor	drum	(cl:subst;masc;)/
tan	so	(cl:adv;)/		such	(cl:adv;)/
tanto	both	/
tardar	last	(cl:vb;)/
tarde	evening	(cl:subst;)/
tarjeta	card	(cl:subst;fem;)/
tarjeta postal	postcard	(cl:subst;)/
tasa	fee	(cl:subst;fem;)/		rate	(cl:subst;fem;)/
tasar	rate	(cl:vb;)/
taza	cup	(cl:subst;fem;)/
tecla	key	(cl:subst;fem;)/
teclado	keyboard	(cl:subst;masc;)/
tecnología	technology	(cl:subst;fem;)/
tedioso	boring	(cl:adj;)/
tejado	roof	(cl:subst;masc;)/
tejón	brock	(cl:subst;)/
telefonar	phone	(cl:vb;)/
telegrafar	wire	(cl:vb;)/
televisión	television	(cl:subst;fem;)/
teléfono	telephone	(cl:subst;masc;)/		phone	(cl:subst;masc;)/
tema	subject	(cl:subst;)/
temer	fear	(cl:vb;)/
temperado	spicy	(cl:adj;)/
temprano	early	(cl:adj/adv;)/
tenedor	fork	(cl:subst;masc;)/
