remove	remover	(cl:vb;)/
rent	alugar	(cl:vb;)/		alugar	(cl:vb;)/
rental	aluguel	(cl:subst;)/(masc;)
rental car	carro de aluguel	(cl:subst;)/
repeat	repetir	(cl:vb;)/
repel	repelir	(cl:vb;)/
replace	substituir	(cl:vb;)/
report	relatório	(cl:subst;)/		informar	(cl:vb;)/
representative	representante	(cl:subst;)/
republic	república	(cl:subst;)/(fem;)
request	requisitar	(cl:vb;)/		pedido	(cl:subst;)/(masc;)
require	precisar	(cl:vb;)/		requerer	(cl:vb;)/
requirement	exigência	(cl:subst;)/(fem;)
research	pesquisa	(cl:subst;)/(fem;)		pesquisar	(cl:vb;)/
reservation	reserva	(cl:subst;)/(fem;)
residence	residência	(cl:subst;)/(fem;)
resident	residente	(cl:adj/subst;)/
resolution	resolução	(cl:subst;)/(fem;)
resources	recursos	(cl:subst;)/
respect	respeito	(cl:subst;)/(masc;)		respeitar	(cl:vb;)/
respiratory	respiratório	(cl:adj;)/
response	resposta	(cl:subst;)/(fem;)
responsibility	responsabilidade	(cl:subst;)/(fem;)
responsible	responsável	(cl:adj;)/
responsiveness	sensibilidade	(cl:subst;)/
rest	descansar	(cl:vb;)/		descanso	(cl:subst;)/(masc;)		resto	(cl:subst;)/
restaurant	restaurante	(cl:subst;)/(masc;)
result	resultado	(cl:subst;)/(masc;)		resultar	(cl:vb;)/
retail	varejo	(cl:subst;)/
return	retornar	(cl:vb;)/		retorno	(cl:subst;)/
reveal	revelar	(cl:vb;)/
revenue	receita	(cl:subst;)/(fem;)
rice	arroz	(cl:subst;incont)/(incont)
rich	rico	(cl:adj;)/
rid	livrar	(cl:vb;)/
ride	passeio	(cl:subst;)/(masc;)		conduzir	(cl:vb;)/
right	certo	(cl:adj;)/		direito	(cl:subst;)/
right now	agora	(cl:adv;)/
ring	anel	(cl:subst;)/(masc;)		tocar	(cl:vb;)/
rise	subir	(cl:vb;)/
risk	risco	(cl:subst;)/(masc;)		arriscar	(cl:vb;)/
river	rio	(cl:subst;)/(masc;)
road	estrada	(cl:subst;)/(fem;)
rock	balançar	(cl:vb;)/		rocha	(cl:subst;)/
role	papel	(cl:subst;)/(masc;)
roll	rolar	(cl:vb;)/		rolo	(cl:subst;)/
roof	telhado	(cl:subst;)/(masc;)
room	quarto	(cl:subst;)/(masc;)		espaço	(cl:subst;)/		sala	(cl:subst;)/(fem;)
root	raiz	(cl:subst;)/(fem;)
rope	corda	(cl:subst;)/(fem;)
rotten	podre	(cl:adj;)/
round	redondo	(cl:adj;)/		rodar	(cl:subst;)/
route	rota	(cl:subst;)/(fem;)
routine	rotina	(cl:subst;)/
royal	real	(cl:adj;)/
rule	reger	(cl:vb;)/		regra	(cl:subst;)/(fem;)
run	correr	(cl:vb;)/		correr	(cl:vb;)/
sad	triste	(cl:adj;)/
safe	seguro	(cl:adj;)/
safety	segurança	(cl:subst;)/
saint	santo	(cl:subst;)/
salad	salada	(cl:subst;)/(fem;)
salesperson	vendedor	(cl:subst;)/
saliva	saliva	(cl:subst;)/(fem;)
salmon	salmão	(cl:subst;)/(masc;)
salsage	salsicha	(cl:subst;)/
salt	sal	(cl:subst;)/(masc;)
salty	salgado	(cl:adj;)/
same	mesmo	(cl:adj;)/		mesmo	(cl:pron;)/(reflex;)
sample	provar	(cl:vb;)/		amostra	(cl:subst;)/(fem;)
sand	areia	(cl:subst;)/(fem;)
satisfaction	satisfação	(cl:subst;)/(fem;)
satisfied	satisfeito	(cl:adj;)/
saturday	Sábado	(cl:subst;)/
save	salvar	(cl:vb;)/		economizar	(cl:vb;)/		exceto	(cl:prep;)/
saw	serra	(cl:subst;)/(fem;)
say	dizer	(cl:vb;)/
scale	escalar	(cl:vb;)/		escala	(cl:subst;)/(fem;)		escama	(cl:subst;)/(fem;)
scarce	escasso	(cl:adj;)/
schedule	planejar	(cl:vb;)/		programa	(cl:subst;)/(masc;)
school	escola	(cl:subst;)/(fem;)
science	ciência	(cl:subst;)/(fem;)
scientific	científico	(cl:adj;)/
scientist	cientista	(cl:subst;)/		cientista	(cl:subst;)/
scissors	tesoura	(cl:subst;)/(fem;)
scratch	arranhar	(cl:vb;)/		arranhão	(cl:subst;)/
sculpture	escultura	(cl:subst;)/(fem;)
sea	mar	(cl:subst;)/(masc;)
search	busca	(cl:subst;)/(fem;)		procurar	(cl:vb;)/
season	estação	(cl:subst;)/(do ano;)		estação	(cl:subst;)/(do ano;)
seat	assento	(cl:subst;)/(masc;)
second	segundo	(cl:num;)/
secondary	secundário	(cl:adj;)/
secrecy	segredo	(cl:subst;)/(masc;)
secret	secreto	(cl:adj;)/		segredo	(cl:subst;)/(masc;)
section	seção	(cl:subst;)/(fem;)
secure	tornar seguro	(cl:vb;)/
security	segurança	(cl:subst;)/(fem;)
see	ver	(cl:vb;)/
seed	semente	(cl:subst;)/(fem;)
seem	parecer	(cl:vb;)/
selection	seleção	(cl:subst;)/(fem;)
sell	vender	(cl:vb;)/
senate	senado	(cl:subst;)/(masc;)
send	enviar	(cl:vb;)/		enviar	(cl:vb;)/
sense	sentir	(cl:vb;)/		senso	(cl:subst;)/		sentido	(cl:subst;)/
sentence	sentença	(cl:subst;)/(fem;)
separate	separar	(cl:vb;)/		separado	(cl:adj;)/		separado	(cl:subst;)/
september	Setembro	(cl:subst;)/
series	série	(cl:subst;sing;)/(sing;)
serious	sério	(cl:adj;)/
serve	servir	(cl:vb;)/
service	serviço	(cl:subst;)/(masc;)		atendimento	(cl:subst;)/(masc;)
session	sessão	(cl:subst;)/(fem;)
set	por	(cl:vb;)/		jogo	(cl:subst;)/(masc;)
seven	sete	(cl:num)/(cl:num)
seventy	setenta	(cl:num)/(cl:num)
several	vários	(cl:art;plu;)/(plu;)
severe	severo	(cl:adj;)/
shall	dever	(cl:vb;)/
share	ação	(cl:subst;)/(fem;)		compartilhar	(cl:vb;)/		quota	(cl:subst;)/
shark	tubarão	(cl:subst;)/(masc;)
sharp	afiado	(cl:adj;)/
she	ela	(cl:pron;sing;fem;)/(sing;fem;)
shed	verter	(cl:vb;)/		galpão	(cl:subst;)/
sheep	carneiro	(cl:subst;)/(masc;)
shelter	abrigar	(cl:vb;)/		abrigo	(cl:subst;)/(masc;)
shine	brilhar	(cl:vb;)/
ship	navio	(cl:subst;)/(masc;)		enviar	(cl:vb;)/
shipwreck	naufrágio	(cl:subst;)/(masc;)
shirt	saia	(cl:subst;)/(fem;)
shoe	sapato	(cl:subst;)/(masc;)
shoot	atirar	(cl:vb;)/
shop	fazer compra	(cl:vb;)/
short	curto	(cl:adj;)/
shot	tiro	(cl:subst;)/
should	dever	(cl:vb;)/
shoulder	ombro	(cl:subst;)/(masc;)
show	mostrar	(cl:vb;)/		demonstração	(cl:subst;)/(fem;)
shower	tomar ducha	(cl:vb;)/
shrimp	camarão	(cl:subst;)/(fem;)
sick	doente	(cl:adj;)/
sickness	doença	(cl:subst;)/(fem;)
side	apoiar	(cl:vb;)/		lado	(cl:subst;)/(masc;)
sign	assinar	(cl:vb;)/		sinal	(cl:subst;)/(masc;)
significant	significativo	(cl:adj;)/
silk	seda	(cl:subst;)/(fem;)
silver	prata	(cl:subst;)/(fem;)
similar	similar	(cl:adj;)/
simple	simples	(cl:adj;)/
simply	simplesmente	(cl:adv;)/
since	desde	(cl:prep/adv/conj;)/
sing	cantar	(cl:vb;)/
single	único	(cl:num;)/		solteiro	(cl:adj;)/
sink	pia	(cl:subst;)/(fem;)		afundar	(cl:vb;)/
sir	senhor	(cl:subst;)/(masc;)
sister	irmã	(cl:subst;)/(fem;)
sit	sentar	(cl:vb;)/
site	lugar	(cl:subst;)/(masc;)
situation	situação	(cl:subst;)/(fem;)
six	seis	(cl:num)/(cl:num)
sixty	sessenta	(cl:num)/(cl:num)
size	tamanho	(cl:subst;)/(masc;)
skin	pele	(cl:subst;)/(fem;)
sky	céu	(cl:subst;)/(masc;)
slave	escravo	(cl:subst;)/
sleep	dormir	(cl:vb;)/
slightly	levemente	(cl:adv;)/
slow	devagar	(cl:adj;)/
small	pequeno	(cl:adj;)/
smart	esperto	(cl:adj;)/
smell	cheiro	(cl:subst;)/(masc;)		ter cheiro	(cl:vb;)/
smelly	malcheiroso	(cl:adj;)/
smile	sorrir	(cl:vb;)/
smoke	fumaça	(cl:subst;)/(fem;)
snack	merenda	(cl:subst;)/(fem;)
snake	serpente	(cl:subst;)/(fem;)		cobra	(cl:subst;)/(fem;)
snow	nevar	(cl:vb;)/		neve	(cl:subst;)/(fem;)
so	tão	(cl:adv;)/		então	(cl:conj;)/
so far	até aqui	(cl:adv;)/
soak	ensopar	(cl:vb;)/
soap	sabão	(cl:subst;)/(masc;)
soccer	futebol	(cl:subst;)/(masc;)
social	social	(cl:adj;)/
socialist	socialista	(cl:adj;)/
society	sociedade	(cl:subst;)/(fem;)
sofa	sofá	(cl:subst;)/(masc;)
soft	macio	(cl:adj;)/
solid	sólido	(cl:adj;)/
solution	solução	(cl:subst;)/(fem;)
solve	resolver	(cl:vb;)/
some	algum	(cl:pron;)/
somebody	alguém	(cl:pron;sing;)/(sing;)
somehow	de algum modo	(cl:pron;sing;)/(sing;)
someone	alguém	(cl:pron;sing;)/(sing;)
something	alguma coisa	(cl:pron;sing;)/(sing;)		algo	(cl:pron;sing;)/(sing;)
sometime	em algum momento	/
sometimes	às vezes	(cl:adv;)/
somewhere	em algum lugar	/(cl:pron;sing;)
son	filho	(cl:subst;masc;)/(masc;)
song	canção	(cl:subst;)/(fem;)
soon	logo	(cl:adv;)/
sorry	como?	(cl:interj;)/		desculpe-me	(cl:interj;)/
sort	classificar	(cl:vb;)/		classe	(cl:subst;)/
soul	alma	(cl:subst;)/(fem;)
sound	som	(cl:subst;)/(masc;)		profundamente	(cl:adv;)/
soup	sopa	(cl:subst;)/(fem;)
sour	azedo	(cl:adj;)/
source	fonte	(cl:subst;)/(fem;)
south	sul	(cl:subst;)/(masc;)
southeast	sudeste	(cl:subst;)/
southern	do sul	(cl:adj;)/
soviet	soviético	(cl:adj;)/
space	espaço	(cl:subst;)/(masc;)
spain	Espanha	(cl:subst;)/
spanish	espanhol	(cl:subst;)/
speak	falar	(cl:vb;)/
special	especial	(cl:adj;)/
special offer	oferta especial	(cl:subst;)/
specialty	especialidade	(cl:subst;)/
species	espécie	(cl:subst;)/(fem;)
specific	específico	(cl:adj;)/
speech	fala	(cl:subst;)/
speed	velocidade	(cl:subst;)/(fem;)
spend	gastar	(cl:vb;)/
spicy	temperado	(cl:adj;)/
spider	aranha	(cl:subst;)/(fem;)
spin	girar	(cl:vb;)/		giro	(cl:subst;)/
spinach	espinafre	(cl:subst;)/(masc;)
spirit	espírito	(cl:subst;)/
spiritual	espiritual	(cl:adj;)/
spoon	colher	(cl:subst;)/(fem;)
sport	esporte	(cl:subst;)/
spot	marca	(cl:subst;)/(fem;)		marcar	(cl:vb;)/
spray	spray	(cl:subst;)/		borrifar	(cl:vb;)/
spread	espalhar	(cl:vb;)/
spring	primavera	(cl:subst;)/
square	quadrado	(cl:subst;)/(masc;)		praça	(cl:subst;)/(fem;)		quadrado	(cl:adj;)/
square market	praça do mercado	(cl:subst;)/
squirrel	esquilo	(cl:subst;)/(masc;)
st	São	(cl:subst;sing;)/(sing;)
staff	pessoal	(cl:subst;)/(masc;)
stage	palco	(cl:subst;)/		encenar	(cl:vb;)/
stain	mancha	(cl:subst;)/(fem;)		manchar	(cl:vb;)/
stair	escada	(cl:subst;)/(fem;)
stamp	selo	(cl:subst;)/(masc;)
stand	permanecer	(cl:vb;)/		levantar	(cl:vb;)/		parada	(cl:subst;)/(fem;)
standard	padrão	(cl:subst;)/		padrão	(cl:adj;)/
star	estrela	(cl:subst;)/(fem;)
start	iniciar	(cl:vb;)/		começo	(cl:subst;)/(masc;)
state	estado	(cl:subst;)/		declarar	(cl:vb;)/
statement	declaração	(cl:subst;)/(fem;)
station	estação	(cl:subst;)/(fem;)
statistics	estatística	(cl:subst;)/(fem;)
statue	estátua	(cl:subst;)/(fem;)
status	status	(cl:subst;)/(masc;)
stay	ficar	(cl:vb;)/
steal	furtar	(cl:vb;)/
steel	aço	(cl:subst;)/(masc;)
step	passo	(cl:subst;)/(masc;)		andar	(cl:vb;)/
still	ainda	(cl:adv;)/		apesar disso	(cl:adv;)/		parado	(cl:adj;)/
sting	picar	(cl:vb;)/
stitch	ponto	(cl:subst;)/(masc;)
stomach	estômago	(cl:subst;)/(masc;)
stone	pedra	(cl:subst;)/(fem;)
stop	parar	(cl:vb;)/		parada	(cl:subst;)/(fem;)
store	loja	(cl:subst;)/(fem;)		armazenar	(cl:vb;)/
storm	tempestade	(cl:subst;)/(fem;)
story	história	(cl:subst;)/
strange	estranho	(cl:adj;)/
straw	palha	(cl:subst;)/(fem;)
strawberry	morango	(cl:subst;)/(masc;)
street	rua	(cl:subst;)/(fem;)
strength	força	(cl:subst;)/(fem;)
stress	enfatizar	(cl:vb;)/		estresse	(cl:subst;)/(masc;)
stretch	esticar	(cl:vb;)/		trecho	(cl:subst;)/
stripe	listra	(cl:subst;)/
strong	forte	(cl:adj;)/
structure	estrutura	(cl:subst;)/(fem;)
student	estudante	(cl:subst;)/
study	estudar	(cl:vb;)/		estudo	(cl:subst;)/(masc;)
stuff	coisa	(cl:subst;)/		encher	(cl:vb;)/
subject	assunto	(cl:subst;)/
subscribe	subscrever	(cl:vb;)/
substance	substância	(cl:subst;)/(fem;)
subversion	subversão	(cl:subst;)/
success	sucesso	(cl:subst;)/(masc;)
such	semelhante	(cl:adj;)/		tal	(cl:art;)/		tão	(cl:adv;)/
sudden	súbito	(cl:adj;)/
suddenly	repentinamente	(cl:adv;)/
sufficient	suficiente	(cl:adj;)/
sugar	açúcar	(cl:subst;)/(masc;)
suggest	sugerir	(cl:vb;)/
suggestion	sugestão	(cl:subst;)/(fem;)
suit	terno	(cl:subst;)/
suite	sequência	(cl:subst;)/(fem;)
summary	sumário	(cl:subst;)/
summer	Verão	(cl:subst;)/(masc;)
summit	cume	(cl:subst;)/(masc;)
sun	sol	(cl:subst;)/(masc;)
sunday	Domingo	(cl:subst;)/
supervision	supervisão	(cl:subst;)/(fem;)
supply	suprimento	(cl:subst;)/(masc;)		fornecer	(cl:vb;)/		fornecimento	(cl:subst;)/
support	suporte	(cl:subst;)/(masc;)		apoiar	(cl:vb;)/		sustentar	(cl:vb;)/		apoio	(cl:subst;)/(masc;)
suppression	supressão	(cl:subst;)/
supreme	supremo	(cl:adj;)/
sure	certo	(cl:adj;)/
surely	certamente	(cl:adv;)/
surface	face	(cl:subst;)/		superfície	(cl:subst;)/(fem;)
surgery	cirurgia	(cl:subst;)/(fem;)
surprise	surpreender	(cl:vb;)/		surpresa	(cl:subst;)/(fem;)
surprised	surpreso	(cl:adj;)/
surrender	render	(cl:vb;)/(refl;)
survey	examinar	(cl:vb;)/		levantamento	(cl:subst;)/
swan	cisne	(cl:subst;)/
sweet	doce	(cl:adj;)/
swim	nadar	(cl:vb;)/
switch	comutador	(cl:subst;)/(masc;)		trocar	(cl:vb;)/
symptom	sintoma	(cl:subst;)/(masc;)
syndrome	síndrome	(cl:subst;)/(fem;)
system	sistema	(cl:subst;)/(masc;)
table	mesa	(cl:subst;)/(fem;)
tag	etiquetar	(cl:vb;)/		marco	(cl:subst;)/
tail	cauda	(cl:subst;)/(fem;)
take	pegar	(cl:vb;)/		tomar	(cl:vb;)/
talk	falar	(cl:vb;)/		conversa	(cl:subst;)/
tape	fita	(cl:subst;)/
tasty	saboroso	(cl:adj;)/
tax	imposto	(cl:subst;)/(masc;)
tea	chá	(cl:subst;)/(masc;)
teach	ensinar	(cl:vb;)/
teacher	professor do fundamental	(cl:subst;)/
team	equipe	(cl:subst;)/(fem;)
technology	tecnologia	(cl:subst;)/(fem;)
telephone	telefone	(cl:subst;)/(masc;)
television	televisão	(cl:subst;)/(fem;)		assistir televisão	(cl:vb;)/
tell	dizer	(cl:vb;)/		dizer	(cl:vb;)/		contar	(cl:vb;)/		narrar	(cl:vb;)/
temperament	temperamento	(cl:subst;)/
temporarily	temporariamente	(cl:adv;)/
temporary	temporário	(cl:adj;)/
ten	dez	(cl:num;plu;)/(plu;)
tend	tender	(cl:vb;)/
tension	tensão	(cl:subst;)/(fem;)
term	termo	(cl:subst;)/(masc;)
territorial	regional	(cl:adj;)/
territory	território	(cl:subst;)/(masc;)
test	testar	(cl:vb;)/		teste	(cl:subst;)/(fem;)		testar	(cl:vb;)/
testify	testemunhar	(cl:vb;)/
text	texto	(cl:subst;)/(masc;)
than	que	(cl:conj;)/
thank	agradecer	(cl:vb;)/		agradecimento	(cl:subst;)/(masc;)
thanks	obrigado	(cl:interj;)/
thanksgiving	ação de graça	(cl:subst;)/
that	aquele	(cl:pron;plu:those)/		que	(cl:conj;)/		que	(cl:pron;)/
that is why	por isso	(cl:adv;)/
the	o	(cl:art;)/		a	(cl:art;sing)/(sing;fem)		o	(cl:pron;)/(sing;)		os	(cl:art;plu;)/(plu;)
their	seu	(cl:pron;)/
them	eles	(cl:pron;plu;)/(plu;)		os	(cl:pron;plu;)/(plu;)
themselves	si próprios	(cl:pron;refl;plu;)/(refl;plu;)
then	então	(cl:adv/conj;)/
theory	teoria	(cl:subst;)/
therapist	terapeuta	(cl:subst;)/
therapy	terapia	(cl:subst;)/(fem;)
there	ali	(cl:adv;)/		aí	(cl:adv;)/		lá	(cl:adv;)/
therefore	por isso	(cl:adv;)/
they	eles	(cl:pron;plu;)/(plu;)
thigh	coxa	(cl:subst;)/(fem;)
thin	fino	(cl:adj;)/
thing	coisa	(cl:subst;)/
think	pensar	(cl:vb;)/
third	terço	(cl:num;frac;)/(frac;)		terceiro	(cl:num;ord;)/(ord;)
thirst	sede	(cl:subst;)/(fem;)
thirteen	treze	(cl:num)/(cl:num)
thirty	trinta	(cl:num)/(cl:num)
this	este	(cl:pron;plu:these;)/
thorn	espinho	(cl:subst;)/
thoroughly	minuciosamente	(cl:adv;)/
though	embora	(cl:conj;)/
thought	pensamento	(cl:subst;)/(masc;)
thousand	mil	(cl:num;)/
threat	ameaça	(cl:subst;)/(fem;)
three	três	(cl:num)/(cl:num)
through	direto	(cl:adj;)/		através de	(cl:prep;)/
thumb	polegar	(cl:subst;)/(masc;)
thunder	trovão	(cl:subst;)/(masc;)
thunderstorm	temporal	(cl:subst;)/(masc;)
thursday	Quinta-Feira	(cl:subst;)/
thus	assim	(cl:adv;)/
thyroid	tireóide	(cl:subst;)/(fem;)
time	tempo	(cl:subst;)/(masc;)		cronometrar	(cl:vb;)/
tiny	diminuto	(cl:adj;)/
tip	conselho	(cl:subst;)/		gorjeta	(cl:subst;)/(fem;)
tired	cansado	(cl:adj;)/
title	título	(cl:subst;)/
to	para	(cl:prep;)/
today	hoje	(cl:adv;)/
toe	dedo	(cl:subst;)/(~ do pé;)
together	junto	(cl:adv;)/
toilet	lavabo	(cl:subst;)/
tolerate	tolerar	(cl:vb;)/
tom	animal macho	(cl:subst;)/
tomato	tomate	(cl:subst;)/(masc;)
tomorrow	amanhã	(cl:adv;)/
tongue	língua	(cl:subst;)/(fem;)
too	também	(cl:adv;)/		demais	(cl:adv;)/		muito	(cl:adv;)/
tool	ferramenta	(cl:subst;)/(fem;)
tooth	dente	(cl:subst;plu:teeth;)/(masc;)
toothbrush	escova de dentes	(cl:subst;)/
top	superior	(cl:adj;)/		topo	(cl:subst;)/
topic	tópico	(cl:subst;)/
torn	rasgado	(cl:adj;)/
total	total	(cl:adj;)/		soma	(cl:subst;)/(fem;)
tour	passeio	(cl:subst;)/(turístico)
tourism	turismo	(cl:subst;)/(masc;)
tourist	turista	(cl:subst;)/
towel	toalha de mão	(cl:subst;)/(fem;)
tower	torre	(cl:subst;)/(fem;)
town	cidade	(cl:subst;)/(fem;)
toxic	tóxico	(cl:adj;)/
toy	brinquedo	(cl:subst;)/(masc;)
track	rastro	(cl:subst;)/(masc;)
trade	comerciar	(cl:vb;)/		comércio	(cl:subst;)/(masc;)		negociar	(cl:vb;)/
trail	rastro	(cl:subst;)/(masc;)
train	trem	(cl:subst;)/(masc;)		treinar	(cl:vb;)/
train station	estação de trem	(cl:subst;)/
trait	característica	(cl:subst;)/(fem;)
transmission	transmissão	(cl:subst;)/
transmitter	transmissor	(cl:subst;)/
transport	transporte	(cl:subst;)/(masc;)
transportation	transporte	(cl:subst;)/(masc;)
traslation	tradução	(cl:subst;)/(fem;)
trauma	trauma	(cl:subst;)/
travel	viajar	(cl:vb;)/		viagem	(cl:subst;)/(fem;)
traveler	viajante	(cl:subst;)/
treat	tratar	(cl:vb;)/
treatment	tratamento	(cl:subst;)/(masc;)
treatments	tratamento	(cl:subst;)/
treaty	tratado	(cl:subst;)/(masc;)
tree	árvore	(cl:subst;)/(fem;)
trial	julgamento	(cl:subst;)/
trillion	trilhão	(cl:num;)/
trim	aparar	(cl:vb;)/
trip	viagem	(cl:subst;)/(fem;)		viagem	(cl:subst;)/(fem;)
trouble	problema	(cl:subst;)/(masc;)
trout	truta	(cl:subst;)/(fem;)
true	verdadeiro	(cl:adj;)/
truth	verdade	(cl:subst;)/
try	tentar	(cl:vb;)/
tuesday	Terça-Feira	(cl:subst;)/
tuition	instrução	(cl:subst;)/
tumor	tumor	(cl:subst;)/(masc;)
tuna	atum	(cl:subst;)/(masc;)		atum	(cl:subst;)/(masc;)
turk	turca	(cl:subst;)/		turco	(cl:subst;)/
turn	virar	(cl:vb;)/		volta	(cl:subst;)/(fem;)		virar	(cl:vb;)/
turtle	tartaruga	(cl:subst;)/(fem;)
twelve	doze	(cl:num)/(cl:num)
twenty	vinte	(cl:num)/(cl:num)
twenty-one	vinte e um	(cl:num)/(cl:num)
twice	duas vezes	(cl:adv;)/
twin	gêmeo	(cl:subst;)/
two	dois	(cl:num)/(cl:num)
type	tipo	(cl:subst;)/(masc;)		digitar	(cl:vb;)/
typical	típico	(cl:adj;)/
typically	tipicamente	(cl:adv;)/
umbrella	guarda-chuva	(cl:subst;)/(masc;)
unambiguous	claro	(cl:adj;)/
unarmed	desarmado	(cl:adj;)/
uncle	tio	(cl:subst;)/(masc;)
under	debaixo	(cl:adv;)/		embaixo de	(cl:prep;)/		sob	(cl:prep;)/
undergraduate	não graduado	(cl:adj;)/
understand	entender	(cl:vb;)/
understanding	compreensivo	(cl:adj;)/		compreensão	(cl:subst;)/
unfortunately	infelizmente	(cl:adv;)/
union	união	(cl:subst;)/(fem;)
unique	único	(cl:adj;)/
unite	unir	(cl:vb;)/
united	unido	(cl:adj;)/
unity	união	(cl:subst;)/(fem;)
universal	universal	(cl:adj/subst;)/
universe	universo	(cl:subst;)/(masc;)
university	universidade	(cl:subst;)/(fem;)
unknown	desconhecido	(cl:adj;)/
unless	a menos que	(cl:conj;)/
until	até	(cl:prep;)/
up	para cima	(cl:adv;)/		acima	(cl:prep;)/
update	atualizar	(cl:vb;)/
upon	sobre	(cl:prep;)/
upper	superior	(cl:adj;)/
upstairs	em cima	(cl:adv)/(cl:adv)
urinary	urinário	(cl:adj;)/
urination	urinação	(cl:subst;)/
urine	urina	(cl:subst;)/(fem;)
us	nós	(cl:pron;plu;)/(plu;)		nos	(cl:pron;plu;)/(plu;)
usa	EUA	(cl:pron;sing;)/(sing;)
use	usar	(cl:vb;)/		uso	(cl:subst;)/		usar	(cl:vb;)/		uso	(cl:subst;)/(masc;)
useful	útil	(cl:adj;)/		útil	(cl:adj;)/
useless	inútil	(cl:adj;)/
user	usuário	(cl:subst;)/
usual	usual	(cl:adj;)/
usually	usualmente	(cl:adv;)/
vacations	férias	(cl:subst;)/(fem;plu;)
vaccination	vacinação	(cl:subst;)/(fem;)
vaccine	vacina	(cl:subst;)/(fem;)
vacuum	vácuo	(cl:subst;)/(masc;)
valid	válido	(cl:adj;)/
valuable	valioso	(cl:adj;)/
value	valor	(cl:subst;)/
variety	variedade	(cl:subst;)/(fem;)
various	vários	(cl:art;plu;)/(plu;)
vary	variar	(cl:vb;)/
vast	vasto	(cl:adj;)/
vegetables	legumes	(cl:subst;plu;)/(plu;)
vegetarian	vegetariano	(cl:adj;)/
vehicle	veículo	(cl:subst;)/
venezuela	Venezuela	(cl:pron;sing;)/(sing;)
verbatim	literalmente	(cl:adv;)/
version	versão	(cl:subst;)/
vertical	vertical	(cl:adj;)/
very	muito	(cl:adv;)/
vet	veterinário	(cl:subst;)/
veterinary	veterinário	(cl:adj;)/
veto	vetar	(cl:vb;)/
via	por	(cl:prep;)/
vice	vice	(cl:adj;)/		vício	(cl:subst;)/(masc;)
vicinity	vizinhança	(cl:subst;)/(fem;)
victim	vítima	(cl:subst;)/
victory	vitória	(cl:subst;)/(fem;)
view	ver	(cl:vb;)/		visão	(cl:subst;)/		vista	(cl:subst;)/(fem;)
village	aldeia	(cl:subst;)/(fem;)		vila	(cl:subst;)/(fem;)
vine	cacho	(cl:subst;)/(masc;)
viral	virótico	(cl:adj;)/
virtue	virtude	(cl:subst;)/(fem;)
virus	vírus	(cl:subst;)/
visa	visto	(cl:subst;)/(masc;)
visible	visível	(cl:adj;)/
visibly	visivelmente	(cl:adv;)/
visit	visitar	(cl:vb;)/		visita	(cl:subst;)/(fem;)
visitor	visitante	(cl:subst;)/
voice	voz	(cl:subst;)/(fem;)
vomit	vomitar	(cl:vb;)/		vômito	(cl:subst;)/(masc;)
vote	votar	(cl:vb;)/		voto	(cl:subst;)/(masc;)		voto	(cl:subst;)/(masc;)
voucher	voucher	(cl:subst;)/
wagon	vagão	(cl:subst;)/(masc;)
wait	esperar	(cl:vb;)/
waiter	garçom	(cl:subst;)/		garçom	(cl:subst;)/
wake	acordar	(cl:vb;)/
wales	País de Gales	(cl:pron;sing;)/(sing;)
walk	caminhar	(cl:vb;)/		andar	(cl:vb;)/		passeio	(cl:subst;)/(masc;)
wall	parede	(cl:subst;)/(fem;)
want	querer	(cl:vb;)/		querer	(cl:vb;)/
war	guerra	(cl:subst;)/(fem;)
warm	esquentar	(cl:vb;)/		morno	(cl:adj;)/
warmth	aquecimento	(cl:subst;)/(masc;)
wash	lavar	(cl:vb;)/
wasp	vespa	(cl:subst;)/(fem;)
waste	desperdiçar	(cl:vb;)/		desperdício	(cl:subst;)/
watch	vigiar	(cl:vb;)/		observar	(cl:vb;)/		relógio	(cl:subst;)/(masc;)
water	água	(cl:subst;)/(fem;)		aguar	(cl:vb;)/		aguar	(cl:vb;)/
wave	onda	(cl:subst;)/(fem;)
way	jeito	(cl:subst;)/(masc;)		caminho	(cl:subst;)/(masc;)		maneira	(cl:subst;)/(fem;)
we	nós	(cl:pron;plu;)/(plu;)
weak	fraco	(cl:adj;)/
wear	vestir	(cl:vb;)/
weather	tempo	(cl:subst;)/(masc;)
wedding	núpcias	(cl:subst;)/(fem;plu;)
wednesday	Quarta-Feira	(cl:subst;)/
week	semana	(cl:subst;)/(fem;)
weekly	semanalmente	(cl:adv;)/
weight	peso	(cl:subst;)/(masc;)
welcome	saudação	(cl:subst;)/
welfare	bem estar	(cl:subst;)/
well	poço	(cl:subst;)/(masc;)		bem	(cl:adv;)/
west	oeste	(cl:subst;)/(masc;)
western	ocidental	(cl:adj;)/		do oeste	(cl:adj;)/
wet	molhado	(cl:adj;)/
whale	baleia	(cl:subst;)/(fem;)
what	que	(cl:pron;sing;)/(sing;)		o que	(cl:pron;sing;)/(sing;)
what for	para que	/
whatever	qualquer que	(cl:pron;sing;)/(sing;)		qualquer	(cl:art;)/
wheat	trigo	(cl:subst;)/(masc;)
wheel	roda	(cl:subst;)/(fem;)
wheelchair	cadeira de rodas	(cl:subst;)/
when	quando	(cl:adv;)/		quando	(cl:conj;)/
whenever	quando	(cl:adv;)/		sempre que	(cl:conj;)/
where	onde	(cl:adv;)/
where to	para onde	/
whether	se	(cl:conj;)/
